,Base,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Base_
1,Taxonomic,NoResponse,NoResponse,Nonword,Nonword,Nonword,Nonword,Unrelated,Nonword,Nonword,NoResponse,Nonword,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Phonological;Nonword,Nonword,Nonword,Taxonomic,Taxonomic,Phonological;Nonword,Taxonomic,Correct,Taxonomic,Correct,Taxonomic,Taxonomic,Taxonomic,Nonword,Taxonomic,Taxonomic,Phonological;Nonword,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic
2,Correct,NoResponse,NoResponse,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Unrelated,Nonword,Nonword,Nonword,Nonword,Phonological;Nonword,Correct,Phonological;Nonword,Phonological;Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
3,Correct,NoResponse,NoResponse,NoResponse,Nonword,Phonological;Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Taxonomic,Phonological;Taxonomic,Phonological;Taxonomic,Nonword,Phonological;Taxonomic,Correct,Correct,Phonological;Taxonomic,Correct,Correct,Correct,Phonological;Taxonomic,Phonological;Taxonomic,Correct,Correct,Correct,Nonword,Correct,Correct
4,Correct,NoResponse,NoResponse,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
5,Correct,NoResponse,NoResponse,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Unrelated,Correct
6,Correct,NoResponse,NoResponse,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,NoResponse,Phonological;Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Taxonomic,Unrelated,Taxonomic,Taxonomic,Taxonomic,Nonword,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Correct,Correct,Taxonomic,Taxonomic,Correct,Taxonomic,Taxonomic,Correct,Correct
7,Correct,NoResponse,NoResponse,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Phonological;Nonword,Correct,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
8,Correct,NoResponse,NoResponse,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Correct,Taxonomic,Correct,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Taxonomic,Correct
9,Correct,NoResponse,NoResponse,NoResponse,Nonword,Nonword,Nonword,Phonological;Nonword,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
10,Correct,NoResponse,NoResponse,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Correct,Phonological;Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
