,Base,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Base_
1,Taxonomic,NoResponse,NoResponse,NoResponse,Phonological;Nonword,Nonword,Phonological;Taxonomic,Nonword,NoResponse,Nonword,Nonword,Unrelated,Nonword,Unrelated,Unrelated,Phonological;Nonword,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Nonword,Taxonomic,Taxonomic,Taxonomic
2,Correct,NoResponse,NoResponse,Phonological;Unrelated,Nonword,Correct,Correct,Nonword,NoResponse,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
3,Correct,Nonword,NoResponse,NoResponse,Nonword,Phonological;Taxonomic,Phonological;Taxonomic,Nonword,NoResponse,Nonword,Nonword,Unrelated,Nonword,Nonword,Unrelated,Generalization;Taxonomic,Generalization;Taxonomic,Generalization;Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Phonological;Taxonomic,Correct,Phonological;Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
4,Correct,Nonword,NoResponse,Correct,Nonword,Phonological;Taxonomic,Correct,Nonword,NoResponse,Correct,Correct,Correct,Nonword,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
5,Correct,NoResponse,NoResponse,NoResponse,Nonword,Nonword,Correct,Nonword,NoResponse,Correct,Correct,Correct,Nonword,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
6,Correct,Nonword,NoResponse,NoResponse,Nonword,Nonword,Correct,Nonword,NoResponse,Nonword,Correct,Unrelated,Nonword,Unrelated,Unrelated,Taxonomic,Taxonomic,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
7,Correct,NoResponse,NoResponse,NoResponse,Nonword,Correct,Correct,Nonword,NoResponse,Correct,Phonological;Nonword,Correct,Nonword,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
8,Correct,NoResponse,NoResponse,NoResponse,Nonword,Correct,Correct,Phonological;Nonword,NoResponse,Correct,Correct,Taxonomic,Nonword,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
9,Correct,Nonword,NoResponse,Correct,Nonword,Phonological;Nonword,Correct,Nonword,NoResponse,Correct,Correct,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
10,Correct,Nonword,NoResponse,NoResponse,Nonword,Correct,Correct,Nonword,NoResponse,Correct,Correct,Correct,Nonword,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
11,Correct,Nonword,NoResponse,NoResponse,Nonword,Nonword,Taxonomic,Nonword,NoResponse,Nonword,Nonword,Phonological;Taxonomic,Nonword,Nonword,Nonword,Phonological;Nonword,Correct,Correct,Taxonomic,Correct,Correct,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Taxonomic,Taxonomic,Correct,Correct,Taxonomic,Correct,Taxonomic,Correct,Correct,Correct,Correct,Taxonomic,Correct
12,Correct,Nonword,NoResponse,Correct,Nonword,Correct,Correct,Phonological;Nonword,NoResponse,Correct,Correct,Correct,Phonological;Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
13,Correct,NoResponse,NoResponse,NoResponse,Nonword,Nonword,Correct,Nonword,NoResponse,Correct,Correct,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
14,Correct,NoResponse,NoResponse,NoResponse,Nonword,Correct,Correct,Nonword,NoResponse,Phonological;Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
