,Base,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Base_
1,Taxonomic,NoResponse,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,NoResponse,NoResponse,Nonword,Nonword,Nonword,Unrelated,NoResponse,Nonword,Nonword,Nonword,Nonword,Taxonomic,Nonword,Phonological;Nonword,Taxonomic,Taxonomic,Taxonomic,Correct,Correct,Taxonomic,Correct,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Phonological;Taxonomic,Taxonomic,Taxonomic,Nonword,Correct,Taxonomic
2,Correct,NoResponse,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,NoResponse,NoResponse,Nonword,Nonword,Nonword,NoResponse,NoResponse,Nonword,Nonword,Phonological;Nonword,Phonological;Unrelated,Phonological;Unrelated,Correct,Phonological;Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
3,Correct,NoResponse,Nonword,NoResponse,Nonword,NoResponse,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Phonological;Nonword,Nonword,Nonword,Nonword,Unrelated,Nonword,Phonological;Taxonomic,Phonological;Taxonomic,Phonological;Taxonomic,Phonological;Taxonomic,Phonological;Taxonomic,Phonological;Taxonomic,Phonological;Taxonomic,Phonological;Taxonomic,Correct,Phonological;Taxonomic,Phonological;Taxonomic,Correct,Phonological;Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct
4,Correct,NoResponse,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,Nonword,Phonological;Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
5,Correct,NoResponse,NoResponse,NoResponse,Nonword,NoResponse,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,NoResponse,NoResponse,Nonword,Nonword,Nonword,Thematic,Nonword,Taxonomic,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
6,Correct,NoResponse,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Correct,Correct,Correct,Correct,Taxonomic,Correct,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Taxonomic,Taxonomic,Correct
7,Correct,NoResponse,Nonword,NoResponse,Nonword,NoResponse,Nonword,Nonword,NoResponse,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Phonological;Nonword,Nonword,Correct,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
8,Correct,NoResponse,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,NoResponse,NoResponse,Nonword,Correct,Correct,Phonological;Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
9,Correct,NoResponse,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Nonword,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
10,Correct,NoResponse,NoResponse,NoResponse,Nonword,NoResponse,Phonological;Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Phonological;Nonword,Nonword,Nonword,Nonword,Nonword,Phonological;Unrelated,Phonological;Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
11,Correct,NoResponse,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,NoResponse,Nonword,Nonword,Unrelated,Nonword,Unrelated,Taxonomic,Correct,Unrelated,Taxonomic,Correct,Taxonomic,Correct,Taxonomic,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Taxonomic,Taxonomic,Correct
12,Correct,NoResponse,Nonword,NoResponse,Nonword,NoResponse,Nonword,Nonword,NoResponse,NoResponse,Nonword,Nonword,Nonword,NoResponse,NoResponse,Nonword,Nonword,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
13,Correct,NoResponse,Nonword,NoResponse,Nonword,NoResponse,Nonword,Nonword,NoResponse,NoResponse,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Phonological;Nonword,Nonword,Nonword,Phonological;Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
