,Base,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Base_
1,Taxonomic,NoResponse,NoResponse,NoResponse,Nonword,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Unrelated,Taxonomic,Unrelated,Taxonomic,Taxonomic,Unrelated,Nonword,Taxonomic,Correct,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Correct,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic
2,Correct,NoResponse,NoResponse,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
3,Correct,NoResponse,NoResponse,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Unrelated,Unrelated,Unrelated,Correct,Correct,Unrelated,Correct,Generalization;Taxonomic,Correct,Generalization;Taxonomic,Correct,Correct,Correct,Correct,Phonological;Taxonomic,Phonological;Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
4,Correct,NoResponse,NoResponse,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
5,Correct,NoResponse,NoResponse,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
6,Correct,NoResponse,NoResponse,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Taxonomic,Correct,Taxonomic,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
7,Correct,NoResponse,NoResponse,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Taxonomic,Correct,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
8,Correct,NoResponse,NoResponse,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
9,Correct,NoResponse,NoResponse,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
10,Correct,NoResponse,NoResponse,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
11,Correct,Nonword,NoResponse,Taxonomic,Nonword,Correct,Correct,Correct,Correct,Correct,NoResponse,Unrelated,Unrelated,Taxonomic,Correct,Unrelated,Taxonomic,Correct,Correct,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Taxonomic,Correct,Taxonomic,Correct
12,Correct,NoResponse,NoResponse,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
13,Correct,NoResponse,NoResponse,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Nonword,Correct,Correct,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
14,Correct,NoResponse,NoResponse,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
