,Base,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Base_
1,Taxonomic,NoResponse,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Unrelated,Nonword,Nonword,Unrelated,Nonword,Nonword,Nonword,Nonword,Nonword,Taxonomic,Unrelated,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Correct,Taxonomic,Taxonomic,Phonological;Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Correct,Taxonomic,Taxonomic,Phonological;Taxonomic,Taxonomic,Taxonomic
2,Correct,NoResponse,NoResponse,Nonword,Nonword,Nonword,Phonological;Nonword,Phonological;Nonword,Unrelated,Phonological;Nonword,Nonword,Unrelated,NoResponse,Unrelated,Nonword,Nonword,Correct,Unrelated,Correct,Phonological;Unrelated,Phonological;Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
3,Correct,NoResponse,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,NoResponse,Unrelated,NoResponse,Nonword,NoResponse,Nonword,Phonological;Nonword,Unrelated,Generalization;Taxonomic,Nonword,Nonword,Taxonomic,Correct,Phonological;Taxonomic,Phonological;Taxonomic,Correct,Correct,Phonological;Taxonomic,Phonological;Taxonomic,Correct,Correct,Phonological;Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
4,Correct,NoResponse,NoResponse,NoResponse,Nonword,Phonological;Nonword,Correct,Phonological;Nonword,Unrelated,Nonword,Nonword,Unrelated,NoResponse,Nonword,Phonological;Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
5,Correct,NoResponse,NoResponse,Nonword,Nonword,Nonword,Correct,NoResponse,Correct,Nonword,NoResponse,Nonword,NoResponse,Nonword,Nonword,Unrelated,Unrelated,Correct,Correct,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
6,Correct,NoResponse,NoResponse,Nonword,Nonword,Phonological;Nonword,Nonword,Nonword,NoResponse,Nonword,Unrelated,Unrelated,NoResponse,Unrelated,Nonword,Nonword,Nonword,Taxonomic,Correct,Unrelated,Correct,Taxonomic,Taxonomic,Taxonomic,Correct,Taxonomic,Correct,Taxonomic,Taxonomic,Correct,Taxonomic,Correct,Correct,Correct,Taxonomic,Correct,Taxonomic,Correct,Correct,Taxonomic,Correct,Correct
7,Correct,NoResponse,NoResponse,Nonword,Nonword,Nonword,Phonological;Nonword,Nonword,Unrelated,Correct,NoResponse,Unrelated,NoResponse,Nonword,Unrelated,Nonword,Phonological;Nonword,Nonword,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
8,Correct,NoResponse,NoResponse,NoResponse,Nonword,Phonological;Nonword,Correct,Nonword,Correct,Phonological;Nonword,NoResponse,Taxonomic,NoResponse,Nonword,Nonword,Correct,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
9,Correct,NoResponse,NoResponse,Nonword,Nonword,Nonword,Nonword,Nonword,Correct,Nonword,NoResponse,Nonword,NoResponse,Nonword,Correct,Nonword,Phonological;Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
10,Correct,NoResponse,NoResponse,Nonword,Nonword,Phonological;Nonword,Correct,Nonword,Unrelated,Nonword,NoResponse,Unrelated,NoResponse,Nonword,Phonological;Unrelated,Nonword,Nonword,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
